yaw,row,coordinates,x轴夹角,y轴夹角,z轴夹角
2050,2200,"[77.71, 61.64, 81.14]",52.66991993955185,61.24897002589715,50.71548090083658
2050,2250,"[77.91, 61.74, 81.34]",52.65842519309078,61.270535567778,50.70823902758983
2050,2300,"[70.56, 56.84, 44.2]",45.57990125510337,55.67964100105567,63.995728912181676
2050,2350,"[71.05, 56.94, 44.39]",45.4593949190921,55.79754171793307,64.00940024352126
2050,2400,"[66.44, 53.61, 25.97]",41.87890419329794,53.07432827424286,73.08025925001371
2050,2450,"[63.9, 51.94, 10.39]",39.65655634758694,51.26006169930641,82.80876859863797
2050,2500,"[63.99, 51.84, 10.19]",39.544076078062865,51.3385815363746,82.94636936564784
2050,2550,"[65.86, 53.8, -8.62]",39.601061391133,50.993354481785765,84.21210680954347
2050,2600,"[65.46, 53.51, -8.82]",39.6409254352835,50.98819890412297,84.04446429936168
2050,2650,"[71.74, 58.9, -31.75]",43.00589109992666,53.101542382725526,71.1165298152321
2050,2700,"[76.73, 63.21, -45.18]",45.35856621763655,54.629871645004656,65.55979352519803
2050,2750,"[76.64, 63.01, -45.47]",45.39466336215545,54.736784277179915,65.37849302496285
2050,2800,"[83.2, 69.19, -86.63]",53.11423436337839,60.05618142794226,51.32028996550295
2050,2850,"[83.3, 69.29, -86.34]",53.04047596208953,59.991533111733055,51.45031254129183
2050,2900,"[66.25, 57.13, -136.42]",65.87051219948519,69.35819022733453,32.67047712625933
2050,2950,"[66.35, 56.64, -136.91]",65.87640395939162,69.5803075855592,32.50487762990568
2050,3000,"[37.14, 33.61, -152.59]",76.62896097755596,77.92005803620162,18.173224927099795
2050,3050,"[23.23, 22.44, -152.39]",81.42376633696774,81.71751038091313,11.96650631990615
2050,3100,"[22.93, 22.15, -151.9]",81.50426935840765,81.79529263732198,11.853328591430632
2050,3150,"[11.47, 13.03, -146.22]",85.53233840319353,84.92320629416994,6.7704498765187004
2050,3200,"[11.66, 12.74, -146.12]",85.45478237793274,85.0327718005462,6.7406635966750335
2100,50,"[10.49, 15.09, -140.24]",85.74668317541273,83.87551058185956,7.465854040088147
2100,100,"[7.55, 9.31, -143.08]",86.98579833524019,86.28225594839394,4.788801252743026
2100,150,"[3.82, 7.35, -144.16]",88.48408052665552,87.08232339248153,3.288590502059752
2100,200,"[4.02, 7.06, -143.77]",88.40027792430153,87.18977624125864,3.2342817841699314
2100,250,"[-2.06, 3.43, -148.37]",89.2047570156601,88.67580645876549,1.5447087796771066
2100,300,"[-7.15, -0.29, -152.98]",87.32405424558631,89.89150452539052,2.678147509676158
2100,350,"[-7.35, -0.59, -152.68]",87.24393514024283,89.77884961978248,2.7649369842211304
2100,400,"[-30.09, -16.37, -157.39]",79.23344139246397,84.1669599402473,12.278500213777225
2100,450,"[-29.89, -16.27, -157.68]",79.32168472151918,84.21122850455879,12.179035569464157
2100,500,"[-67.52, -42.04, -134.75]",64.43647879504698,74.41473326380597,30.551837301373745
2100,550,"[-67.62, -42.43, -135.53]",64.53892549433724,74.35054861447085,30.498856185775605
2100,600,"[-80.95, -52.04, -98.49]",53.993902501157486,67.79494442119497,44.33634783975448
2100,650,"[-79.87, -51.94, -65.86]",46.40168930725145,63.35569608355659,55.344853232410564
2100,700,"[-79.77, -52.04, -65.86]",46.45866364581687,63.29435574610433,55.336633296420416
2100,750,"[-73.5, -48.51, -36.06]",39.43301899255385,59.351978518710716,67.73239228494545
2100,800,"[-73.4, -48.02, -35.67]",39.17892558811394,59.526559601971414,67.86992020553613
2100,850,"[-69.68, -46.45, -12.84]",34.668459500141,56.75189842473366,81.28294874917084
2100,900,"[-70.17, -46.75, -3.92]",33.765782566703116,56.368071532711156,87.33817265742175
2100,950,"[-70.07, -46.94, -3.23]",33.880793577495204,56.20992133331213,87.80678395513806
2100,1000,"[-74.77, -50.67, 16.86]",35.53475884341756,56.532113914735525,79.42650276810303
2100,1050,"[-74.77, -50.67, 16.76]",35.51877721888426,56.524569351708564,79.48781432031997
2100,1100,"[-85.65, -58.31, 42.43]",40.09590229324344,58.61506366243107,67.73097867106027
2100,1150,"[-85.46, -58.41, 43.41]",40.41653374180292,58.643156984271805,67.24859038530667
2100,1200,"[-93.88, -64.88, 78.79]",47.391984015687065,62.10473510663375,55.37775340046444
2100,1250,"[-91.73, -64.19, 116.62]",55.42987908161352,66.60547516232265,43.83175379857662
2100,1300,"[-91.83, -63.99, 116.33]",55.33006824214677,66.64724625795326,43.894710320107556
2100,1350,"[-56.94, -42.04, 158.86]",70.88874625144183,76.01139674082955,24.014738484120567
2100,1400,"[-56.55, -41.36, 158.17]",70.91967728346135,76.16740278432935,23.89084426706569
2100,1450,"[-24.3, -20.87, 160.23]",81.44756727560937,82.6619645346244,11.305107354488479
2100,1500,"[-24.7, -21.17, 160.33]",81.31623074864657,82.56488289900005,11.469587595839036
2100,1550,"[-13.43, -14.11, 155.13]",85.07233523438808,84.82216835144307,7.15716368272884
2100,1600,"[-7.64, -10.78, 150.23]",87.0961643680519,85.90096122918922,5.026256653975137
2100,1650,"[-7.94, -10.29, 150.82]",86.99339170409814,86.10230897621038,4.925411063569271
2100,1700,"[-3.92, -7.84, 148.37]",88.48868010826385,86.97630739872825,3.3809839543268487
2100,1750,"[-3.82, -8.04, 148.27]",88.52633298011166,86.89718085714435,3.4356126390511017
2100,1800,"[0.2, -5.0, 150.72]",89.9240124146224,88.0999626926067,1.9015572876031543
2100,1850,"[3.92, -2.45, 153.86]",88.54073555880997,89.08801981472163,1.7209068503352678
2100,1900,"[4.12, -2.35, 153.76]",88.46530569800007,89.12469887417252,1.7668631187691126
2100,1950,"[20.38, 8.82, 160.43]",82.77108923873689,86.87824124362609,7.880791156523714
2100,2000,"[20.48, 9.41, 160.52]",82.74150786919958,86.67196386701802,7.992566591896634
2100,2050,"[54.98, 32.93, 152.0]",70.53100598341568,78.48488652506778,22.86160853668559
2100,2100,"[55.08, 32.63, 152.68]",70.5677778839824,78.63315058833044,22.74861894283849
2100,2150,"[78.89, 49.1, 121.03]",58.86759582820625,71.22913643477347,37.51552465732053
2100,2200,"[83.4, 52.63, 80.65]",49.10700188250904,65.59906615121149,50.72358271100348
2100,2250,"[83.69, 53.21, 80.85]",49.15106915693992,65.4268347604913,50.811685307162264
2100,2300,"[76.44, 49.39, 44.1]",40.89946532977335,60.765722790012944,64.14642036081098
2100,2350,"[76.34, 49.2, 43.71]",40.764267978327794,60.7819494845481,64.29956290964687
2100,2400,"[69.97, 45.77, 19.5]",35.4139898032716,57.783962558073036,76.87188278272001
2100,2450,"[68.89, 45.37, 10.0]",33.99547765709596,56.90548716592139,83.08777661621538
2100,2500,"[68.5, 44.98, 8.82]",33.788351289217836,56.92517420248275,83.85693608117394
2100,2550,"[70.36, 46.84, -9.31]",34.16637841063708,56.57651662150886,83.71451444658344
2100,2600,"[70.07, 46.94, -8.92]",34.28967722882925,56.39443033668799,83.96267680624354
2100,2650,"[76.93, 52.23, -31.26]",38.352425360891154,57.83074606563133,71.4182049496522
2100,2700,"[77.32, 52.14, -31.36]",38.1997541046279,57.99881225860243,71.41358691645387
2100,2750,"[85.65, 58.41, -59.98]",44.34772578373658,60.811925314345984,59.94796926232395
2100,2800,"[89.08, 60.96, -87.12]",50.04469550576091,63.92999824879726,51.09286779955239
2100,2850,"[88.98, 61.35, -87.32]",50.17896109977535,63.797958827745084,51.064531834839165
2100,2900,"[70.56, 50.08, -137.3]",64.22886125581552,72.02610763878815,32.218943371800975
2100,2950,"[70.46, 50.27, -137.3]",64.27066078096692,71.95733213611099,32.22750974581717
2100,3000,"[35.38, 27.54, -152.19]",77.11487709567963,80.00383960121496,16.414985673491447
2100,3050,"[36.06, 27.93, -153.66]",76.99876978644785,79.96496449570442,16.532673089869185
2100,3100,"[20.29, 17.93, -150.92]",82.39579302136622,83.2846098348286,10.171424044981839
2100,3150,"[11.96, 12.84, -146.31]",85.34460401372353,85.00122487853459,6.8389456134128865
2100,3200,"[11.76, 12.74, -146.31]",85.4218494548323,85.03941785467664,6.758125500676112
2150,50,"[7.06, 9.6, -142.98]",87.17951159367999,86.16345742379171,4.764249115624054
2150,100,"[5.98, 8.92, -143.08]",87.61135920514269,86.43574432401059,4.292351551012042
2150,150,"[4.21, 8.04, -143.57]",88.32298455925427,86.7961265456342,3.6170512014356158
2150,200,"[4.21, 7.94, -144.06]",88.32860360707552,86.84662556775037,3.5697321569391773
2150,250,"[-1.57, 4.51, -149.55]",89.39879507098567,88.27274190914869,1.8289578925217331
2150,300,"[-1.86, 4.41, -149.16]",89.28588035202658,88.3066426799401,1.8378582619145098
2150,350,"[-17.44, -4.51, -155.72]",83.61239353529636,88.35135123609305,6.5986529452904765
2150,400,"[-32.05, -12.94, -158.17]",78.5823829464047,85.41576345195335,12.326629533835941
2150,450,"[-32.24, -12.74, -157.58]",78.47376968167087,85.47122494035958,12.40683183235135
2150,500,"[-72.42, -35.18, -134.46]",62.477806747421326,77.02805461744445,30.912551859289145
2150,550,"[-72.13, -35.18, -134.75]",62.6191246903013,77.03775666267488,30.77639945393753
2150,600,"[-87.02, -44.1, -86.34]",48.089766061063635,70.2137822816856,48.49037832443311
2150,650,"[-86.73, -44.1, -85.95]",48.0826731922185,70.14199271452995,48.54363396630076
2150,700,"[-83.2, -42.63, -55.96]",40.215475938697395,66.96680810113509,59.09547676729074
2150,750,"[-77.91, -40.18, -35.28]",34.462319375263064,64.83584939684354,68.07714791504908
2150,800,"[-77.81, -40.38, -35.18]",34.539006446867894,64.69191869824333,68.13411574202951
2150,850,"[-74.48, -39.59, -13.72]",29.36065093763194,62.401384322738885,80.76124680552157
2150,900,"[-73.99, -39.3, -13.23]",29.268117360987915,62.39672697212318,81.0262705996194
2150,950,"[-75.75, -41.16, 7.25]",28.886891199506717,61.59128382102612,85.19292367129881
2150,1000,"[-79.28, -43.41, 17.05]",30.46715634516606,61.839255670793655,79.31758801539081
2150,1050,"[-79.77, -43.22, 17.54]",30.315909071351033,62.113703142605225,79.05804297466435
2150,1100,"[-90.85, -50.27, 44.0]",36.32877578779044,63.52678151374388,67.03436541699368
2150,1150,"[-90.36, -49.98, 43.51]",36.254468713937946,63.510371060342564,67.15150662283881
2150,1200,"[-99.76, -56.06, 87.51]",46.17185614933474,67.09849656261186,52.593743864606644
2150,1250,"[-100.94, -56.94, 87.61]",45.98938469405877,66.92534378339522,52.912182501004445
2150,1300,"[-84.77, -49.49, 139.94]",60.26939814751164,73.17035787870597,35.047248063773004
2150,1350,"[-59.39, -36.06, 159.05]",69.99027614903656,78.00875648253552,23.59786603358927
2150,1400,"[-59.19, -36.46, 159.35]",70.09521336591304,77.89427808207682,23.569785383919637
2150,1450,"[-25.28, -19.01, 161.11]",81.14281085437695,83.35117343572647,11.107362477273337
2150,1500,"[-25.38, -19.11, 160.43]",81.07240471561471,83.28975998933794,11.201395700551016
2150,1550,"[-10.98, -12.15, 152.68]",85.89956717526589,85.46176416414102,6.122077511091039
2150,1600,"[-11.27, -11.96, 153.47]",85.81269961378754,85.55583387565483,6.111857122852228
2150,1650,"[-6.66, -9.9, 149.55]",87.4556589656153,86.21636497706524,4.56162708395223
2150,1700,"[-3.92, -8.62, 148.08]",88.48617164531733,86.66963461589549,3.6589864048490264
2150,1750,"[-4.02, -8.72, 148.47]",88.4516951081211,86.63997107303355,3.700344489814019
2150,1800,"[0.59, -5.98, 151.02]",89.77633513777616,87.73243779816,2.2785777549357284
2150,1850,"[0.69, -6.47, 151.31]",89.73896158993051,87.55155534318618,2.462337368749455
2150,1900,"[10.68, 0.0, 157.39]",86.11803605400314,90.0,3.881963945996814
2150,1950,"[22.25, 6.57, 160.92]",82.13424243129097,87.68405015230266,8.203767862495495
2150,2000,"[22.74, 6.37, 161.01]",81.96728953344616,87.75664281649411,8.34408129584655
2150,2050,"[60.07, 27.05, 151.9]",68.72741838884865,80.59720227094678,23.446524148691687
2150,2100,"[59.68, 26.85, 151.7]",68.82427906310792,80.646981103532,23.334853779673093
2150,2150,"[87.91, 42.83, 105.94]",52.42832119502547,72.7180783397775,42.70870679706514
2150,2200,"[88.2, 42.92, 105.74]",52.30029609113998,72.68768368394296,42.8502069051395
2150,2250,"[87.61, 43.9, 69.58]",43.20005315776309,68.5755259925619,54.6234486528087
2150,2300,"[80.85, 41.16, 43.41]",36.497860540064764,65.84242560689299,64.42965455488316
2150,2350,"[80.75, 41.36, 43.41]",36.59484313962422,65.71793140703298,64.43012070684613
2150,2400,"[74.28, 38.71, 19.4]",30.238730598817913,63.24171144039569,76.95964973319633
2150,2450,"[74.19, 38.42, 19.21]",30.070179551846802,63.37417692737703,77.05115540248994
2150,2500,"[72.62, 38.61, -0.49]",28.00022773265362,62.00222531690034,89.65865067683589
2150,2550,"[74.68, 39.98, -9.41]",28.809897590316954,62.024955247317145,83.6611697502951
2150,2600,"[74.48, 39.89, -9.9]",28.89114239034701,62.035700208480364,83.31688382315687
2150,2650,"[81.83, 44.59, -32.14]",33.889579367491244,63.106250981297805,70.97140393508279
2150,2700,"[81.73, 44.69, -31.75]",33.85165652647257,62.9924281727848,71.17848804748151
2150,2750,"[92.22, 51.06, -65.17]",41.91587710513182,65.66915475547596,58.2739082305702
2150,2800,"[92.32, 51.06, -65.07]",41.857929742240145,65.67373311857204,58.33449312616381
2150,2850,"[90.45, 51.65, -111.92]",53.72893386596387,70.25545911152295,42.94274086027386
2150,2900,"[74.38, 43.71, -138.18]",62.83226597255702,74.43550859913411,31.97854717586579
2150,2950,"[73.99, 43.71, -138.57]",63.01385631490512,74.45054214635378,31.805815356175252
2150,3000,"[37.14, 24.89, -154.15]",76.62060889627605,81.07883770473052,16.174033267320123
2150,3050,"[37.14, 24.89, -153.86]",76.59691955611778,81.06320407847507,16.20292042904734
2150,3100,"[16.95, 14.6, -149.84]",83.5762642534792,84.46987281166845,8.491502381682942
2150,3150,"[17.35, 14.7, -149.25]",83.40089438264663,84.41232741148505,8.663103910013685
2150,3200,"[10.09, 11.27, -144.94]",86.02972385964561,85.56452931920713,5.958169955691444
2200,50,"[7.15, 9.6, -143.08]",87.14559964690332,86.16624342607213,4.782226356115933
2200,100,"[5.59, 9.02, -143.18]",87.76862607923253,86.39800252610718,4.23869883081994
2200,150,"[5.49, 9.02, -143.47]",87.81291203465521,86.40515686216087,4.209374761072578
2200,200,"[1.76, 7.55, -145.24]",89.30666699955528,87.02449429581206,3.055357638967979
2200,250,"[-2.35, 5.29, -149.55]",89.10030180793623,87.97438323390085,2.216586356405682
2200,300,"[-2.35, 5.29, -149.45]",89.09970065377918,87.97302931787114,2.2180680380023734
2200,350,"[-18.91, -2.06, -156.8]",83.12395604792479,89.25271945839316,6.916921793592709
2200,400,"[-19.21, -2.55, -156.8]",83.01625687030653,89.07520811304079,7.045313275989865
2200,450,"[-56.45, -18.52, -150.72]",69.60790220838508,83.43580298004173,21.51322475809089
2200,500,"[-56.55, -18.62, -151.51]",69.67256945637827,83.4320192606317,21.452589822017487
2200,550,"[-83.4, -30.58, -123.87]",56.8288738242233,78.42686812057364,35.645044865533634
2200,600,"[-90.85, -34.4, -84.77]",45.199208366171895,74.52542601223061,48.89151992516655
2200,650,"[-91.43, -35.18, -85.26]",45.2504592007159,74.28304925115634,48.96650144696461
2200,700,"[-85.46, -33.52, -48.02]",34.42114715641166,71.12208679277532,62.38588595410938
2200,750,"[-85.16, -33.42, -47.73]",34.38019952656836,71.10212689909405,62.44729257716205
2200,800,"[-78.89, -31.56, -23.42]",26.48103755063198,69.01778283897443,74.59013276980261
2200,850,"[-77.81, -31.56, -12.94]",23.67133430467662,68.19324032177569,81.23915672422487
2200,900,"[-77.71, -31.65, -12.74]",23.70344953396835,68.10391396007037,81.3665607529614
2200,950,"[-79.48, -33.52, 6.96]",23.303318365138566,67.21109126478555,85.3869698658691
2200,1000,"[-79.67, -33.81, 6.86]",23.413709667793267,67.08082092622035,85.46803569755274
2200,1050,"[-88.2, -38.22, 30.18]",28.905012668891374,67.70659641520443,72.56946833652964
2200,1100,"[-88.49, -38.02, 29.6]",28.56879837193957,67.83098523740996,72.91600020225064
2200,1150,"[-98.0, -43.12, 53.12]",34.9206765057005,68.85214233087493,63.61223824594346
2200,1200,"[-105.55, -46.65, 88.3]",43.41484014959416,71.27380566001773,52.57792084108521
2200,1250,"[-105.55, -46.94, 88.49]",43.50167527279871,71.18108510064143,52.54663015982042
2200,1300,"[-83.89, -39.69, 145.04]",60.84367575452265,76.67342699707325,32.61356050506746
2200,1350,"[-84.38, -39.89, 145.33]",60.75547018207788,76.64683960802671,32.70937643560324
2200,1400,"[-39.69, -22.54, 163.17]",76.4525331450325,82.35520253117495,15.627952274710832
2200,1450,"[-25.87, -17.44, 160.52]",80.89738520301509,83.87770122504527,10.999174540108905
2200,1500,"[-24.01, -16.46, 159.94]",81.50677678751745,84.18883259998097,10.315365943306784
2200,1550,"[-11.27, -11.37, 153.27]",85.80607098400046,85.76879027511883,5.962922940899901
2200,1600,"[-11.47, -11.86, 153.37]",85.73569685591642,85.5904209115329,6.140102635572029
2200,1650,"[-5.68, -9.51, 148.86]",87.81928594924048,86.34724726926052,4.255706173281435
2200,1700,"[-5.78, -9.6, 149.25]",87.78678549909819,86.32246232456302,4.293726853015797
2200,1750,"[-1.86, -8.04, 149.35]",89.28750868385409,86.91879328118564,3.162666413994445
2200,1800,"[0.49, -6.66, 151.31]",89.81463434173118,87.47973198522595,2.5270844179476017
2200,1850,"[0.88, -6.76, 151.51]",89.66754927666605,87.4453419521669,2.576227444325731
2200,1900,"[12.35, -1.67, 158.17]",85.53562033288597,89.3969141831707,4.505094304829246
2200,1950,"[12.35, -1.57, 157.98]",85.53024454465192,89.43234696545593,4.505802364329501
2200,2000,"[41.36, 11.37, 160.13]",75.5524328671527,86.06718404778118,14.995880426149391
2200,2050,"[40.77, 11.17, 160.62]",75.79039168760298,86.14378389904081,14.744913925455533
2200,2100,"[73.4, 24.99, 144.45]",63.4030198883817,81.23225673579759,28.225892030337974
2200,2150,"[92.51, 33.61, 105.55]",50.13343015032242,76.53309117884443,42.999799848726866
2200,2200,"[92.71, 33.71, 104.96]",49.93685019513145,76.46561356625072,43.22447470371543
2200,2250,"[89.67, 34.2, 59.29]",37.35511597329794,72.35190600380417,58.29249282956561
2200,2300,"[89.67, 33.91, 58.7]",37.08935100801802,72.44265265626336,58.52074801601491
2200,2350,"[79.97, 31.56, 29.69]",28.450343942604356,69.69689483424659,70.94796265861531
2200,2400,"[77.91, 31.07, 19.01]",25.056880292477572,68.82227122550243,77.23010136274641
2200,2450,"[77.52, 31.16, 18.52]",25.060731841480077,68.6465688388615,77.5014265582023
2200,2500,"[76.93, 31.46, -0.59]",22.24530290652743,67.7588170975096,89.59328278758825
2200,2550,"[76.34, 31.46, -0.49]",22.399190557398146,67.6036732454268,89.65998335756407
2200,2600,"[80.65, 34.3, -20.58]",26.380231248642076,67.6039589620608,76.78510884218149
2200,2650,"[81.44, 34.2, -20.38]",26.05165069179297,67.83504421760848,77.00769134985137
2200,2700,"[89.67, 38.71, -44.59]",33.36528849289351,68.86647073402497,65.46124245798217
2200,2750,"[96.92, 41.94, -65.66]",38.794901926729004,70.28963902895836,58.12872059669814
